iterat. internal-T external-T elapsed-time
711 287.81940262941481 280.0001345242664 23.802175412999986
712 287.81236609790938 280.00013460197835 23.833575651000046
713 287.80533870914883 280.00013467958962 23.865392926000368
714 287.79832044292147 280.00013475710085 23.896130241000265
715 287.79131127906976 280.00013483451141 23.927164330000323
716 287.78431119752196 280.00013491181926 23.958927021000363
717 287.77732017827054 280.00013498903087 23.98984605700025
718 287.77033820137603 280.00013506614056 24.021485934000339
719 287.76336524696728 280.00013514315106 24.059367442000166
720 287.75640129524925 280.00013522006282 24.092017851000037
721 287.74944632648726 280.00013529687328 24.122682196000369
722 287.74250032101793 280.00013537358677 24.154766193000341
723 287.73556325924949 280.00013545020124 24.186029764000068
724 287.72863512164622 280.00013552671618 24.218624964000355
725 287.72171588875517 280.000135603133 24.249373112000285
726 287.71480554118102 280.00013567945302 24.282049772000391
727 287.70790405959463 280.00013575567323 24.313725066000188
728 287.70101142473658 280.00013583179623 24.346143805000338
729 287.69412761741154 280.00013590782214 24.377660608000042
730 287.68725261849119 280.00013598374971 24.410461123000005
731 287.68038640891319 280.00013605958196 24.440856507000262
732 287.67352896967446 280.00013613531689 24.474259425000128
733 287.66668028184347 280.00013621095411 24.504853353000271
734 287.65984032655206 280.00013628649555 24.536930422000296
735 287.65300908499131 280.00013636193961 24.568405245000122
736 287.64618653842086 280.0001364372884 24.600428824000119
737 287.63937266816856 280.00013651254278 24.631362444000388
738 287.63256745561097 280.00013658770013 24.663829465000163
739 287.62577088219962 280.00013666276305 24.694899961000374
740 287.6189829294479 280.00013673772946 24.728547464000258
741 287.61220357892267 280.00013681260185 24.759357176000321
742 287.60543281226541 280.0001368873788 24.792931970000154
743 287.59867061116677 280.00013696206179 24.823480220999954
744 287.59191695739361 280.00013703665098 24.85589010700005
745 287.5851718327566 280.0001371111448 24.88653669300038
746 287.57843521914003 280.00013718554493 24.918537303999983
747 287.57170709849026 280.00013725984996 24.951024327000141
748 287.56498745280078 280.0001373340636 24.984100418000253
749 287.55827626413662 280.00013740818309 25.01482898400036
750 287.55157351461889 280.00013748220965 25.047567676000199
751 287.54487918642803 280.00013755614367 25.078748331000043
752 287.53819326180354 280.00013762998208 25.111412907000158
753 287.53151572304529 280.00013770372999 25.142635958000028
754 287.52484655251158 280.00013777738388 25.176967011000215
755 287.51818573261971 280.00013785094848 25.207653754000148
756 287.51153324584351 280.00013792442041 25.239696865000042
757 287.50488907471032 280.0001379978018 25.270497932000126
758 287.49825320181634 280.00013807108581 25.30232984300028
759 287.49162560980727 280.00013814428189 25.33313351400011
760 287.48500628138726 280.00013821738912 25.366249188999973
761 287.47839519931654 280.0001382904012 25.397049579000395
762 287.47179234641459 280.00013836332369 25.429744416000176
763 287.46519770555415 280.0001384361567 25.460517670000172
764 287.45861125966616 280.00013850889832 25.492649272000108
765 287.45203299173875 280.00013858154898 25.523385182000311
766 287.44546288481143 280.0001386541104 25.555924289000359
767 287.43890092198023 280.00013872658229 25.587090151000211
768 287.43234708639898 280.00013879896414 25.620500257000003
769 287.42580136127469 280.00013887125419 25.651262104000125
770 287.41926372986904 280.00013894345881 25.683012348000375
771 287.41273417549718 280.00013901557008 25.71373461200028
772 287.40621268153154 280.00013908759445 25.746376220000002
773 287.39969923139159 280.00013915953048 25.777632604000246
774 287.39319380855812 280.0001392313776 25.811152294000294
775 287.38669639656229 280.00013930313622 25.853626823000013
776 287.38020697898361 280.00013937480537 25.884718727000291
777 287.37372553946403 280.00013944638829 25.91749887900005
778 287.36725206169291 280.00013951788253 25.948604585000339
779 287.36078652940836 280.00013958928821 25.981035046000216
780 287.35432892640915 280.00013966060652 26.012602424000306
781 287.34787923653693 280.00013973183781 26.045920707000278
782 287.34143744369408 280.00013980298223 26.077146883000296
783 287.33500353182632 280.00013987403895 26.110012869000002
784 287.32857748493387 280.00013994500961 26.141277015000014
785 287.32215928707109 280.00014001589329 26.175616558999991
786 287.31574892234232 280.0001400866912 26.210412566000286
787 287.30934637490009 280.00014015740089 26.241593429000204
788 287.30295162894311 280.0001402280256 26.273181381000086
789 287.29656466872876 280.00014029856527 26.304146929000126
790 287.29018547856015 280.00014036901626 26.335743578000347
791 287.2838140427931 280.00014043938342 26.366689126999972
792 287.27745034582506 280.00014050966541 26.398693853000168
793 287.27109437211465 280.00014057986044 26.429338409000138
794 287.26474610615594 280.0001406499714 26.461472824000339
795 287.25840553250441 280.00014071999885 26.492251183000008
796 287.25207263575749 280.0001407899407 26.524242056000276
797 287.2457474005646 280.00014085979734 26.55483395400006
798 287.23942981161957 280.00014092956928 26.587186914000085
799 287.23311985366371 280.00014099925772 26.61842882000019
800 287.22681751149196 280.00014106886005 26.651984240000274
801 287.22052276993998 280.0001411383808 26.682772756000304
802 287.21423561389571 280.00014120781697 26.715528845000335
803 287.20795602829452 280.00014127716997 26.746240120000039
804 287.20168399811701 280.00014134643942 26.778937771000074
805 287.19541950838311 280.00014141562514 26.809494877000361
806 287.18916254417275 280.00014148472849 26.849644382000406
807 287.1829130906097 280.00014155374777 26.897849079000025
808 287.17667113285722 280.00014162268457 26.944044380000378
809 287.1704366561234 280.00014169153854 26.975927231000242
810 287.16420964567499 280.00014176031056 27.007688101999975
811 287.15799008680779 280.00014182899952 27.044328401000257
812 287.15177796487865 280.00014189760805 27.075582756000131
813 287.14557326527557 280.00014196613409 27.108670827999958
814 287.1393759734367 280.00014203457698 27.140123571000004
815 287.13318607485621 280.00014210293904 27.172582262000105
816 287.12700355505666 280.00014217122009 27.20526387200016
817 287.12082839961221 280.0001422394194 27.236092805000226
818 287.11466059414005 280.00014230753578 27.276525280999977
819 287.10850012430291 280.00014237557411 27.311296341000343
820 287.10234697580654 280.00014244352974 27.342197411000143
821 287.09620113440104 280.00014251140658 27.374736780000148
822 287.09006258587891 280.00014257920111 27.408779863000291
823 287.0839313160775 280.00014264691583 27.44193189500038
