iterat. internal-T external-T elapsed-time
448 280.137 244.401 17.0034
449 280.117 244.401 17.041
450 280.097 244.401 17.0787
451 280.077 244.401 17.1164
452 280.057 244.401 17.154
453 280.035 244.401 17.1916
454 280.013 244.401 17.2292
455 279.992 244.401 17.2668
456 279.972 244.401 17.3044
457 279.952 244.401 17.342
458 279.93 244.401 17.3797
459 279.91 244.401 17.4173
460 279.89 244.401 17.4549
461 279.87 244.401 17.4925
462 279.85 244.401 17.5301
463 279.827 244.401 17.5677
464 279.806 244.401 17.6054
465 279.786 244.401 17.6429
466 279.768 244.401 17.6805
467 279.748 244.401 17.7181
468 279.727 244.401 17.7557
469 279.705 244.401 17.7934
470 279.685 244.401 17.831
471 279.666 244.401 17.8686
472 279.646 244.401 17.9063
473 279.627 244.401 17.9438
474 279.605 244.401 17.9815
475 279.585 244.401 18.0191
476 279.566 244.401 18.0567
477 279.545 244.401 18.0943
478 279.526 244.401 18.132
479 279.507 244.401 18.1696
480 279.487 244.401 18.2072
481 279.465 244.401 18.2448
482 279.446 244.401 18.2829
483 279.427 244.401 18.3206
484 279.408 244.401 18.3582
485 279.388 244.401 18.3961
486 279.368 244.401 18.4339
487 279.349 244.401 18.4714
488 279.329 244.401 18.509
489 279.309 244.401 18.5467
490 279.291 244.401 18.5842
491 279.27 244.401 18.6219
492 279.249 244.401 18.6595
493 279.231 244.401 18.6971
494 279.21 244.401 18.7347
495 279.192 244.401 18.7723
496 279.173 244.401 18.8099
497 279.155 244.401 18.8475
498 279.134 244.401 18.8852
499 279.115 244.401 18.9227
500 279.097 244.401 18.9604
501 279.078 244.401 18.9984
502 279.059 244.401 19.0365
503 279.038 244.401 19.0742
504 279.019 244.401 19.1117
505 279.002 244.401 19.1494
506 278.984 244.401 19.187
507 278.963 244.401 19.2246
508 278.944 244.401 19.2623
509 278.927 244.401 19.2999
510 278.908 244.401 19.3379
511 278.888 244.401 19.3761
512 278.87 244.401 19.4158
513 278.851 244.401 19.4535
514 278.831 244.401 19.4911
515 278.812 244.401 19.5287
516 278.795 244.401 19.5663
517 278.774 244.401 19.6039
518 278.756 244.401 19.6415
519 278.739 244.401 19.6792
520 278.721 244.401 19.7167
521 278.701 244.401 19.7543
522 278.682 244.401 19.792
523 278.664 244.401 19.8296
524 278.646 244.401 19.8672
525 278.627 244.401 19.9048
526 278.607 244.401 19.9425
527 278.589 244.401 19.9801
528 278.572 244.401 20.0177
529 278.555 244.401 20.0553
530 278.537 244.401 20.0929
531 278.517 244.401 20.1305
532 278.499 244.401 20.1682
533 278.481 244.401 20.2058
534 278.463 244.401 20.2434
535 278.446 244.401 20.2815
536 278.426 244.401 20.3191
537 278.409 244.401 20.3567
538 278.39 244.401 20.3944
539 278.373 244.401 20.4322
540 278.354 244.401 20.4706
541 278.336 244.401 20.5083
542 278.318 244.401 20.5463
543 278.3 244.401 20.5839
544 278.284 244.401 20.6217
545 278.266 244.401 20.6593
546 278.248 244.401 20.6969
547 278.23 244.401 20.7346
548 278.212 244.401 20.7722
549 278.194 244.401 20.8098
550 278.178 244.401 20.8474
551 278.16 244.401 20.885
552 278.142 244.401 20.9227
553 278.124 244.401 20.9603
554 278.106 244.401 20.9979
555 278.088 244.401 21.0355
556 278.071 244.401 21.0732
557 278.054 244.401 21.1107
558 278.036 244.401 21.1484
559 278.017 244.401 21.186
560 278.001 244.401 21.2237
561 277.983 244.401 21.2613
562 277.967 244.401 21.2989
563 277.949 244.401 21.3365
564 277.932 244.401 21.3741
565 277.915 244.401 21.4117
566 277.897 244.401 21.4495
567 277.88 244.401 21.487
568 277.862 244.401 21.5246
569 277.844 244.401 21.5623
570 277.827 244.401 21.5998
571 277.809 244.401 21.6375
572 277.795 244.401 21.6751
573 277.778 244.401 21.7127
574 277.759 244.401 21.7505
575 277.743 244.401 21.7881
576 277.725 244.401 21.8258
577 277.711 244.401 21.8637
578 277.694 244.401 21.9014
579 277.678 244.401 21.939
580 277.657 244.401 21.9767
581 277.638 244.401 22.0143
582 277.625 244.401 22.0519
583 277.608 244.401 22.0896
584 277.591 244.401 22.1273
585 277.572 244.401 22.1649
586 277.555 244.401 22.2026
587 277.54 244.401 22.2402
588 277.525 244.401 22.2779
589 277.509 244.401 22.3162
590 277.492 244.401 22.3585
591 277.476 244.401 22.3962
592 277.458 244.401 22.4339
593 277.442 244.401 22.4716
594 277.424 244.401 22.5092
595 277.406 244.401 22.5477
596 277.389 244.401 22.5854
597 277.373 244.401 22.623
598 277.358 244.401 22.6605
599 277.343 244.401 22.6982
600 277.325 244.401 22.7359
601 277.308 244.401 22.7737
602 277.29 244.401 22.8118
603 277.276 244.401 22.8494
604 277.259 244.401 22.8871
605 277.243 244.401 22.9247
606 277.226 244.401 22.9623
607 277.213 244.401 22.9999
608 277.196 244.401 23.0375
609 277.18 244.401 23.0751
610 277.161 244.401 23.1128
611 277.144 244.401 23.1504
612 277.127 244.401 23.188
613 277.113 244.401 23.2257
614 277.099 244.401 23.2632
615 277.083 244.401 23.3008
616 277.065 244.401 23.3385
617 277.048 244.401 23.3766
618 277.033 244.401 23.4142
619 277.018 244.401 23.4519
620 277.004 244.401 23.4895
621 276.987 244.401 23.5281
622 276.97 244.401 23.5746
623 276.956 244.401 23.6244
624 276.938 244.401 23.6623
625 276.921 244.401 23.7003
626 276.906 244.401 23.7382
627 276.889 244.401 23.7759
628 276.875 244.401 23.8136
629 276.86 244.401 23.8512
630 276.842 244.401 23.8888
631 276.827 244.401 23.9278
632 276.811 244.401 23.9655
633 276.797 244.401 24.0031
634 276.783 244.401 24.0407
635 276.767 244.401 24.0783
636 276.75 244.401 24.1159
637 276.733 244.401 24.1539
638 276.716 244.401 24.1916
639 276.703 244.401 24.2292
640 276.687 244.401 24.2669
641 276.675 244.401 24.305
642 276.658 244.401 24.3432
643 276.641 244.401 24.3916
644 276.625 244.401 24.4295
645 276.61 244.401 24.4673
646 276.596 244.401 24.5049
647 276.58 244.401 24.5425
648 276.565 244.401 24.58
649 276.547 244.401 24.6176
650 276.532 244.401 24.6552
651 276.518 244.401 24.6927
652 276.502 244.401 24.7303
653 276.487 244.401 24.7679
654 276.474 244.401 24.8055
655 276.457 244.401 24.843
656 276.443 244.401 24.8806
657 276.427 244.401 24.9182
658 276.411 244.401 24.9558
659 276.399 244.401 24.9934
660 276.383 244.401 25.0309
661 276.369 244.401 25.0685
662 276.353 244.401 25.1061
663 276.335 244.401 25.1437
664 276.32 244.401 25.1813
665 276.306 244.401 25.2188
666 276.293 244.401 25.2564
667 276.278 244.401 25.2939
668 276.263 244.401 25.3315
669 276.247 244.401 25.369
670 276.231 244.401 25.4071
671 276.215 244.401 25.4449
672 276.203 244.401 25.4825
673 276.187 244.401 25.5201
674 276.173 244.401 25.5577
675 276.159 244.401 25.5953
676 276.144 244.401 25.6329
677 276.129 244.401 25.6705
678 276.113 244.401 25.708
679 276.097 244.401 25.7456
680 276.083 244.401 25.7833
681 276.071 244.401 25.8209
682 276.055 244.401 25.8584
683 276.041 244.401 25.896
684 276.025 244.401 25.9336
685 276.012 244.401 25.9712
686 275.996 244.401 26.0088
687 275.982 244.401 26.0464
688 275.968 244.401 26.0839
689 275.955 244.401 26.1215
690 275.94 244.401 26.1591
691 275.924 244.401 26.1967
692 275.911 244.401 26.2343
693 275.896 244.401 26.2718
694 275.882 244.401 26.3095
695 275.867 244.401 26.347
696 275.854 244.401 26.3846
697 275.838 244.401 26.4221
698 275.823 244.401 26.4598
699 275.806 244.401 26.4973
700 275.794 244.401 26.5349
701 275.781 244.401 26.5725
702 275.766 244.401 26.6101
703 275.753 244.401 26.6477
704 275.738 244.401 26.6853
705 275.724 244.401 26.7229
706 275.708 244.401 26.7605
707 275.696 244.401 26.798
708 275.683 244.401 26.8356
709 275.668 244.401 26.8732
710 275.656 244.401 26.9107
711 275.639 244.401 26.9483
712 275.623 244.401 26.9859
713 275.609 244.401 27.0235
714 275.596 244.401 27.0611
715 275.584 244.401 27.0986
716 275.568 244.401 27.1362
717 275.554 244.401 27.1738
718 275.54 244.401 27.2114
719 275.527 244.401 27.249
720 275.513 244.401 27.2866
721 275.501 244.401 27.3241
722 275.486 244.401 27.3617
723 275.472 244.401 27.3993
724 275.456 244.401 27.4369
725 275.441 244.401 27.4745
726 275.431 244.401 27.512
727 275.419 244.401 27.5496
728 275.404 244.401 27.5871
729 275.388 244.401 27.6247
730 275.374 244.401 27.6622
731 275.359 244.401 27.6998
732 275.347 244.401 27.7374
733 275.334 244.401 27.775
734 275.318 244.401 27.8126
735 275.306 244.401 27.8501
736 275.293 244.401 27.8877
737 275.278 244.401 27.9252
738 275.266 244.401 27.9628
739 275.254 244.401 28.0004
740 275.238 244.401 28.038
741 275.224 244.401 28.0756
742 275.211 244.401 28.1131
743 275.198 244.401 28.1507
744 275.184 244.401 28.1883
745 275.172 244.401 28.226
746 275.156 244.401 28.2635
747 275.144 244.401 28.3011
748 275.13 244.401 28.3387
749 275.116 244.401 28.3763
750 275.102 244.401 28.4139
751 275.09 244.401 28.4514
752 275.076 244.401 28.489
753 275.063 244.401 28.5266
754 275.051 244.401 28.5642
755 275.036 244.401 28.6018
756 275.024 244.401 28.6394
757 275.012 244.401 28.677
758 274.998 244.401 28.7145
759 274.983 244.401 28.7521
760 274.968 244.401 28.7897
761 274.956 244.401 28.8273
762 274.944 244.401 28.8649
763 274.932 244.401 28.9024
764 274.918 244.401 28.94
765 274.904 244.401 28.9775
766 274.89 244.401 29.0151
767 274.877 244.401 29.0527
768 274.864 244.401 29.0903
769 274.851 244.401 29.1279
770 274.838 244.401 29.1655
771 274.823 244.401 29.203
772 274.812 244.401 29.2406
773 274.8 244.401 29.2783
774 274.786 244.401 29.3158
775 274.775 244.401 29.3539
776 274.762 244.401 29.3975
777 274.748 244.401 29.4352
778 274.734 244.401 29.4728
779 274.723 244.401 29.5103
780 274.71 244.401 29.5479
781 274.697 244.401 29.5855
782 274.683 244.401 29.6231
783 274.67 244.401 29.6606
784 274.656 244.401 29.6982
785 274.644 244.401 29.7357
786 274.632 244.401 29.7733
787 274.62 244.401 29.8109
788 274.606 244.401 29.8485
789 274.593 244.401 29.8861
790 274.579 244.401 29.9236
791 274.567 244.401 29.9612
792 274.555 244.401 29.9988
793 274.543 244.401 30.0364
794 274.53 244.401 30.074
795 274.517 244.401 30.1115
796 274.505 244.401 30.1492
797 274.492 244.401 30.1867
798 274.479 244.401 30.2243
799 274.466 244.401 30.2619
800 274.454 244.401 30.2995
801 274.442 244.401 30.3371
802 274.43 244.401 30.3748
803 274.415 244.401 30.4125
804 274.402 244.401 30.4502
805 274.391 244.401 30.4878
806 274.378 244.401 30.5254
807 274.367 244.401 30.563
808 274.353 244.401 30.6006
809 274.342 244.401 30.6382
810 274.327 244.401 30.6758
811 274.315 244.401 30.7133
812 274.301 244.401 30.7509
813 274.291 244.401 30.7885
814 274.278 244.401 30.8261
815 274.267 244.401 30.8636
816 274.254 244.401 30.9012
