iterat. internal-T external-T elapsed-time
445 290.10046124743195 280.00010933192317 14.328934525999983
446 290.08994137035728 280.00010944810782 14.360226348999987
447 290.07944035400737 280.00010956408175 14.392503119999986
448 290.06895813424705 280.00010967984923 14.423853379999997
449 290.0584946473021 280.00010979541048 14.454780983999996
450 290.04804982974269 280.00010991076306 14.486274682000015
451 290.03762361847669 280.00011002591316 14.517644109000031
452 290.02721595076213 280.00011014085487 14.548810984000028
453 290.01682676419443 280.0001102555953 14.580262755000007
454 290.0064559967031 280.00011037013104 14.611479891000016
455 289.99610358656076 280.0001104844643 14.642775620000037
456 289.98576947235921 280.00011059859651 14.674913744999998
457 289.97545359302808 280.00011071252527 14.706203327999987
458 289.96515588782552 280.00011082625559 14.737554577999987
459 289.9548762963318 280.00011093978458 14.768739213000032
460 289.94461475844611 280.00011105311444 14.80008692200002
461 289.93437121439467 280.00011116624546 14.831282963000007
462 289.92414560471423 280.00011127917753 14.862641088000004
463 289.91393787026664 280.00011139191429 14.894146713000026
464 289.90374795221169 280.00011150445363 14.925142338000029
465 289.89357579203516 280.00011161679669 14.956676348999991
466 289.88342133151889 280.00011172894506 14.988304264999982
467 289.87328451275931 280.00011184089692 15.019642911000034
468 289.86316527815114 280.00011195265557 15.05083535899999
469 289.85306357039536 280.00011206422079 15.081806765000039
470 289.84297933249036 280.00011217559091 15.113261348999998
471 289.83291250772749 280.00011228677101 15.144506140000004
472 289.82286303970545 280.00011239775915 15.175879681999987
473 289.8128308723019 280.00011250855567 15.206984734000031
474 289.80281594968881 280.00011261916183 15.237715151000003
475 289.79281821633464 280.00011272957795 15.269002755000002
476 289.78283761698856 280.00011283980513 15.300567651000023
477 289.77287409668037 280.00011294984415 15.331963067000032
478 289.76292760073284 280.00011305969394 15.362663015000038
479 289.75299807473971 280.00011316935746 15.395960255000006
480 289.74308546458241 280.00011327883442 15.42692666100001
481 289.7331897164114 280.00011338812311 15.457852078000002
482 289.72331077665217 280.0001134972286 15.48893895300003
483 289.71344859200474 280.00011360614656 15.520231036000013
484 289.70360310944346 280.00011371488245 15.551249630000001
485 289.6937742762085 280.00011382343325 15.582660515000015
486 289.68396203980501 280.00011393180006 15.613877858999984
487 289.67416634800691 280.00011403998622 15.644817963000008
488 289.66438714884475 280.00011414798854 15.676088900999986
489 289.65462439061844 280.00011425580965 15.707279838000005
490 289.64487802189018 280.00011436344982 15.738652338000037
491 289.63514799146412 280.00011447091123 15.770589057000024
492 289.62543424841539 280.00011457818954 15.801386036000025
493 289.61573674206721 280.00011468529067 15.832378953000017
494 289.60605542199835 280.00011479221166 15.863725619000007
495 289.59639023803277 280.00011489895587 15.895083379999988
496 289.58674114025234 280.00011500552461 15.926091764999995
497 289.57710807897655 280.00011511191042 15.957155984000025
498 289.5674910047739 280.00011521812399 15.991556347999989
499 289.55788986846096 280.00011532415959 16.039886400000029
500 289.54830462108902 280.00011543002103 16.077836556999983
501 289.53873521396036 280.0001155357059 16.111905567000036
502 289.52918159860246 280.00011564121752 16.143299160999987
503 289.51964372679163 280.00011574655525 16.174360150000012
504 289.51012155053076 280.00011585172075 16.206820880000038
505 289.50061502206847 280.00011595671185 16.240310567000023
506 289.49112409387777 280.00011606153129 16.274173432000026
507 289.48164871865947 280.00011616617769 16.304994109000035
508 289.47218884935143 280.00011627065442 16.34381525400002
509 289.46274443911295 280.0001163749601 16.389260567000036
510 289.45331544133836 280.00011647909486 16.433844472999994
511 289.44390180963558 280.00011658305954 16.470238692000038
512 289.43450349784592 280.00011668685602 16.502481817000017
513 289.42512046002474 280.00011679048447 16.534203119000011
514 289.41575265044816 280.00011689394427 16.568576921000016
515 289.40640002361846 280.00011699723495 16.601746504000033
516 289.39706253424731 280.00011710035778 16.633002546000029
517 289.38774013727124 280.00011720331929 16.66371791100002
518 289.37843278782907 280.00011730610902 16.695214942000035
519 289.36914044128321 280.00011740873447 16.726522233999987
520 289.35986305319943 280.00011751119575 16.757284890000022
521 289.35060057936249 280.00011761349128 16.788022911000013
522 289.34135297575892 280.00011771562367 16.820131817000032
523 289.33212019858894 280.00011781759139 16.851354265000026
524 289.32290220425062 280.00011791939841 16.882857857999994
525 289.31369894935568 280.0001180210399 16.91438848300001
526 289.30451039071511 280.00011812252018 16.945394056000026
527 289.29533648534237 280.00011822383868 16.97664926500002
528 289.28617719044934 280.00011832499519 17.007281243999984
529 289.27703246345112 280.00011842598946 17.038495254000026
530 289.26790226196289 280.00011852682417 17.072262910000035
531 289.25878654379187 280.0001186274996 17.106030618999995
532 289.24968526694067 280.00011872801588 17.137600098000036
533 289.24059838961068 280.00011882837208 17.169000827000019
534 289.23152587019314 280.00011892857117 17.19955228500001
535 289.22246766727744 280.0001190286107 17.230829525000019
536 289.21342373963165 280.00011912849232 17.262008743999985
537 289.20439404622556 280.00011922821778 17.293360931000024
538 289.19537854620745 280.0001193277858 17.324276868999988
539 289.18637719892376 280.00011942719942 17.355548275000018
540 289.17738996389647 280.00011952645502 17.38684212900003
541 289.1684168008361 280.00011962555732 17.418012232999985
542 289.15945766964171 280.00011972450113 17.448814421000037
543 289.15051253038553 280.00011982329374 17.480810879000018
544 289.14158134332587 280.0001199219314 17.513105306000028
545 289.13266406890079 280.00012002041569 17.545259369000036
546 289.12376066773078 280.00012011874441 17.57631973300002
547 289.11487110060631 280.0001202169222 17.607895671000023
548 289.10599532850318 280.00012031494822 17.638649420999997
549 289.09713331256552 280.00012041282122 17.670083586999993
550 289.08828501411517 280.0001205105421 17.702198638999988
