iterat. internal-T external-T elapsed-time
294 280.95251178021459 280.00021036319288 9.1375962519996392
295 280.94481277364315 280.00021044822142 9.1676336109994736
296 280.93718285128404 280.00021053248634 9.197715813999821
297 280.92962138756212 280.00021061599671 9.2277566619995923
298 280.92212776271293 280.00021069875527 9.2577725619994453
299 280.91470136270993 280.00021078077441 9.2877752849999524
300 280.90734157922645 280.00021086205726 9.3177940489995308
301 280.9000478095677 280.00021094261172 9.3478678149995176
302 280.89281945660645 280.00021102244108 9.3778460049998102
303 280.88565592875023 280.0002111015541 9.4079696159997184
304 280.87855663986034 280.00021117996238 9.4379787970001416
305 280.87152100922304 280.00021125766364 9.4680220929994903
306 280.86454846147097 280.00021133466885 9.4993559399999867
307 280.85763842655541 280.00021141098676 9.5294373099995937
308 280.85079033966923 280.00021148661722 9.5594761269994706
309 280.84400364120734 280.00021156156822 9.5895031210002344
310 280.83727777672965 280.00021163585103 9.6195354270003008
311 280.83061219688085 280.00021170946593 9.6496420579996993
312 280.82400635735979 280.00021178242281 9.6796804589994281
313 280.81745971887386 280.00021185472463 9.7097144319996005
314 280.81097174706917 280.00021192637809 9.7398033540002871
315 280.80454191250618 280.00021199739007 9.7700748850002128
316 280.79816969060488 280.00021206776751 9.8001046389999829
317 280.79185456158336 280.00021213751324 9.8301735089999056
318 280.78559601042895 280.00021220663268 9.8618653329995141
319 280.77939352684444 280.00021227513474 9.8919414940000934
320 280.77324660520895 280.00021234302233 9.9219647899999472
321 280.76715474451925 280.00021241030095 9.9520741819997056
322 280.76111744836544 280.00021247697839 9.9821625309996307
323 280.75513422486034 280.00021254305653 10.012258224000107
324 280.7492045866295 280.00021260854521 10.042264904999683
325 280.74332805073624 280.00021267344493 10.072298774000046
326 280.73750413865548 280.00021273776633 10.102316704999794
327 280.73173237623405 280.00021280150975 10.132393961000162
328 280.72601229364068 280.00021286468262 10.16241262099993
329 280.72034342532635 280.00021292728974 10.192451697999786
330 280.71472530999046 280.00021298933791 10.222464681000019
331 280.70915749053148 280.00021305083038 10.252511415000299
332 280.7036395140131 280.00021311177045 10.28252309599975
333 280.69817093162516 280.00021317216687 10.312585247000243
334 280.69275129863456 280.0002132320223 10.342611250999653
335 280.68738017436419 280.00021329134108 10.372715225999855
336 280.68205712213864 280.00021335013082 10.402784928999608
337 280.67678170926195 280.00021340839402 10.432891976999599
338 280.67155350695646 280.00021346613408 10.462951991999944
339 280.66637209035048 280.0002135233583 10.493207480999445
340 280.66123703843181 280.00021358007018 10.523290934000215
341 280.65614793401016 280.00021363627519 10.554210344000239
342 280.65110436368269 280.00021369197839 10.584292651999931
343 280.64610591780166 280.00021374718165 10.614327457999934
344 280.64115219042799 280.00021380189094 10.644360598000276
345 280.63624277930916 280.00021385611274 10.674397695999687
346 280.63137728584474 280.00021390984585 10.709057035999649
347 280.62655531504646 280.00021396310331 10.74163492200023
348 280.62177647550254 280.00021401587986 10.774397916999988
349 280.61704037934624 280.0002140681853 10.805924059999597
350 280.61234664223417 280.00021412002269 10.837715312999535
351 280.60769488329902 280.0002141713984 10.86874795499989
352 280.60308472511781 280.00021422231174 10.899762574999841
353 280.59851579369115 280.00021427277358 10.929896446999919
354 280.59398771839693 280.00021432278101 10.959966098000223
355 280.58950013197961 280.00021437234301 10.993948182999702
356 280.58505267049441 280.00021442146169 11.023989446999622
357 280.58064497329269 280.00021447014331 11.054038889999902
358 280.57627668298954 280.00021451838592 11.084361307000108
359 280.57194744542977 280.00021456619902 11.114417363999564
360 280.56765690965631 280.00021461358392 11.144513526000082
361 280.56340472789248 280.00021466054619 11.17454947799979
362 280.55919055549748 280.00021470708737 11.20459897299952
363 280.55501405094651 280.00021475321353 11.234688571999868
364 280.55087487579942 280.0002147989257 11.270990242000153
365 280.54677269467265 280.00021484423092 11.315290167999592
366 280.54270717521445 280.00021488913148 11.361368677999963
